,prediction,truth
2018-11-05,86.65229797363281,102.27554321289062
2018-11-06,85.86876678466797,103.14987182617188
2018-11-07,85.64070892333984,105.23475646972656
2018-11-08,85.87591552734375,104.86804962158203
2018-11-09,86.32718658447266,103.94163513183594
2018-11-12,86.68956756591797,101.71247100830078
2018-11-13,87.29340362548828,100.66059875488281
2018-11-14,87.75961303710938,101.6642074584961
2018-11-15,88.8193588256836,103.33368682861328
2018-11-16,90.25897979736328,103.42053985595703
2018-11-19,91.22864532470703,103.93199920654297
2018-11-20,91.5931167602539,102.17567443847656
2018-11-21,91.32167053222656,103.0731430053711
2018-11-23,91.78778076171875,103.53634643554688
2018-11-26,91.94366455078125,103.58457946777344
2018-11-27,92.10491943359375,102.09847259521484
2018-11-28,92.28369903564453,103.87409210205078
2018-11-29,91.98273468017578,104.67506408691406
2018-11-30,92.08793640136719,105.50497436523438
2018-12-03,92.00371551513672,106.69193267822266
2018-12-04,92.45792388916016,102.99593353271484
2018-12-06,92.71808624267578,102.08882141113281
2018-12-07,92.94404602050781,99.61839294433594
2018-12-10,92.40653991699219,99.84033966064453
2018-12-11,91.95063018798828,99.43502807617188
2018-12-12,92.03714752197266,99.84033966064453
2018-12-13,91.41509246826172,97.36991119384766
2018-12-14,90.79072570800781,96.63648986816406
2018-12-17,89.92472839355469,93.7317886352539
2018-12-18,89.27613830566406,93.31684112548828
2018-12-19,88.89440155029297,93.05628967285156
2018-12-20,88.38179016113281,93.67389678955078
2018-12-21,88.4123306274414,92.95014190673828
2018-12-24,87.58111572265625,92.25532531738281
2018-12-26,87.49310302734375,95.79692840576172
2018-12-27,87.39630126953125,97.87169647216797
2018-12-28,86.62026977539062,97.68836212158203
2018-12-31,87.546142578125,98.65338134765625
2019-01-02,88.50731658935547,98.13226318359375
2019-01-03,89.04011535644531,94.54240417480469
2019-01-04,89.74776458740234,96.41454315185547
2019-01-07,89.5002670288086,96.73300170898438
2019-01-08,89.57340240478516,97.5339584350586
2019-01-09,88.77046966552734,97.94891357421875
2019-01-10,88.4282455444336,99.05867004394531
2019-01-11,87.93588256835938,98.29630279541016
2019-01-14,88.40771484375,98.39282989501953
2019-01-15,88.6082763671875,97.46640014648438
2019-01-16,88.71800231933594,98.95252990722656
2019-01-17,88.5028076171875,103.60389709472656
2019-01-18,89.12765502929688,101.74140167236328
2019-01-22,89.11707305908203,100.69921112060547
2019-01-23,89.44337463378906,98.47966766357422
2019-01-24,89.81698608398438,98.64373016357422
2019-01-25,89.63509368896484,99.87894439697266
2019-01-28,88.42666625976562,100.07192993164062
2019-01-29,88.5870361328125,100.82465362548828
2019-01-30,87.2446060180664,101.37471008300781
2019-01-31,86.92426300048828,101.75106811523438
2019-02-01,87.13386535644531,102.06951141357422
2019-02-04,88.1327896118164,102.54238891601562
2019-02-05,88.07936096191406,103.2661361694336
2019-02-06,88.72030639648438,102.38796997070312
2019-02-07,88.60118865966797,101.18170166015625
2019-02-08,89.17632293701172,101.19136810302734
2019-02-11,89.03487396240234,101.0562515258789
2019-02-12,88.94963073730469,103.84515380859375
2019-02-13,88.9334945678711,104.11534881591797
2019-02-14,89.685546875,103.50738525390625
2019-02-15,89.58364868164062,105.29267120361328
2019-02-19,89.4809341430664,104.92596435546875
2019-02-20,89.75907897949219,105.90062713623047
2019-02-21,89.22689819335938,106.7438735961914
2019-02-22,89.32363891601562,108.01359558105469
2019-02-25,89.42343139648438,108.86653900146484
2019-02-26,90.25894165039062,108.04267120361328
2019-02-27,90.45404815673828,108.72115325927734
2019-02-28,90.6771469116211,108.52730560302734
2019-03-01,90.78707122802734,109.29302215576172
2019-03-04,90.17230224609375,107.9360580444336
2019-03-05,89.73384094238281,107.34481811523438
2019-03-06,88.47244262695312,107.15097045898438
2019-03-07,88.63762664794922,106.46279907226562
2019-03-08,88.6257095336914,106.25924682617188
2019-03-11,88.68299865722656,107.87789916992188
2019-03-12,89.07157135009766,107.7325210571289
2019-03-13,89.64701080322266,107.90697479248047
2019-03-14,89.52995300292969,106.3077163696289
2019-03-15,89.48482513427734,106.6469497680664
2019-03-18,90.18899536132812,107.53865051269531
2019-03-19,91.20445251464844,107.49019622802734
2019-03-20,92.21241760253906,107.41266632080078
2019-03-21,91.94361877441406,109.17669677734375
2019-03-22,92.35331726074219,103.4096450805664
2019-03-25,92.32139587402344,103.76826477050781
2019-03-26,91.63761901855469,105.0282974243164
2019-03-27,90.4272232055664,106.69541931152344
2019-03-28,89.80142974853516,108.28498840332031
2019-03-29,90.17713165283203,109.3996353149414
2019-04-01,90.6161117553711,110.70812225341797
2019-04-02,90.53166961669922,110.72750854492188
2019-04-03,91.21189880371094,111.05706024169922
2019-04-04,92.10286712646484,111.4641342163086
2019-04-05,92.4106674194336,111.42536926269531
2019-04-08,92.73894500732422,110.8825912475586
2019-04-09,93.21918487548828,110.76628112792969
2019-04-10,94.047119140625,111.36721801757812
2019-04-11,94.11746978759766,110.99889373779297
2019-04-12,94.32443237304688,112.04568481445312
2019-04-15,94.9525375366211,112.88895416259766
2019-04-16,95.88829803466797,114.75959777832031
2019-04-17,96.35723114013672,113.78065490722656
2019-04-18,97.30233001708984,116.1747055053711
2019-04-22,97.64335632324219,113.63526916503906
2019-04-23,98.18892669677734,114.00359344482422
2019-04-24,96.1894760131836,113.05371856689453
2019-04-25,94.9598617553711,111.97784423828125
2019-04-26,95.21173095703125,114.18775177001953
2019-04-29,95.8182373046875,113.50926971435547
2019-04-30,95.27635192871094,113.88726806640625
2019-05-01,95.05773162841797,111.91969299316406
2019-05-02,94.76640319824219,113.17002868652344
2019-05-03,94.15938568115234,114.01326751708984
2019-05-06,93.75379943847656,112.71448516845703
2019-05-07,92.6059341430664,110.94072723388672
2019-05-08,91.37173461914062,110.51426696777344
2019-05-09,89.9527816772461,109.87185668945312
2019-05-10,89.15937805175781,109.24891662597656
2019-05-13,89.05265045166016,108.2853012084961
2019-05-14,89.11361694335938,108.5870361328125
2019-05-15,88.93895721435547,108.95691680908203
2019-05-16,90.0009536743164,109.91079711914062
2019-05-17,90.1579360961914,108.79143524169922
2019-05-20,89.90459442138672,104.86884307861328
2019-05-21,89.47825622558594,106.09525299072266
2019-05-22,89.48534393310547,105.58911895751953
2019-05-23,89.37482452392578,103.97335815429688
2019-05-24,89.33885955810547,104.8785629272461
2019-05-28,88.85181427001953,104.64496612548828
2019-05-29,88.53366088867188,104.32376861572266
2019-05-30,88.24610137939453,104.38217163085938
2019-05-31,87.89183807373047,101.8611831665039
2019-06-03,87.8980941772461,104.90777587890625
2019-06-04,87.41004943847656,108.73303985595703
2019-06-05,86.73377990722656,109.3559799194336
2019-06-06,87.29853820800781,109.97891998291016
2019-06-07,87.7604751586914,110.95228576660156
2019-06-10,88.33370971679688,111.34162139892578
2019-06-11,89.24700164794922,113.7360610961914
2019-06-12,90.12725830078125,113.8723373413086
2019-06-13,90.17869567871094,113.79446411132812
2019-06-14,90.54440307617188,113.4440689086914
2019-06-17,91.07890319824219,111.86723327636719
2019-06-18,91.41204071044922,111.62388610839844
2019-06-19,91.73123931884766,112.5777816772461
2019-06-20,92.60909271240234,112.12031555175781
2019-06-21,93.054931640625,112.97684478759766
2019-06-24,92.71564483642578,113.78473663330078
2019-06-25,92.5204849243164,113.17151641845703
2019-06-26,92.322509765625,112.45123291015625
2019-06-27,92.04847717285156,112.8016586303711
2019-06-28,92.15462493896484,113.59980010986328
2019-07-01,91.93103790283203,115.46862030029297
2019-07-02,91.80500793457031,114.94302368164062
2019-07-03,91.5407485961914,115.90664672851562
2019-07-05,91.46127319335938,114.81648254394531
2019-07-08,92.17560577392578,113.27859497070312
2019-07-09,91.76837921142578,112.85032653808594
2019-07-10,92.55235290527344,112.33444213867188
2019-07-11,92.53271484375,112.90872192382812
2019-07-12,92.1316146850586,113.92100524902344
2019-07-15,92.1069564819336,114.57315063476562
2019-07-16,91.84228515625,114.70941162109375
2019-07-17,91.50938415527344,113.50245666503906
2019-07-18,91.83470153808594,113.88206481933594
2019-07-19,92.57118225097656,114.37848663330078
2019-07-22,92.4986572265625,113.83338928222656
2019-07-23,92.3022232055664,115.78984069824219
2019-07-24,92.18002319335938,114.95274353027344
2019-07-25,91.69905853271484,114.99168395996094
2019-07-26,91.49593353271484,114.79702758789062
2019-07-29,90.9845199584961,115.27395629882812
2019-07-30,91.19642639160156,115.78984069824219
2019-07-31,92.03924560546875,114.26168823242188
2019-08-01,92.95820617675781,112.58750915527344
2019-08-02,93.41514587402344,111.12748718261719
2019-08-05,93.6588134765625,108.0030288696289
2019-08-06,92.98828887939453,108.02249908447266
2019-08-07,92.28535461425781,109.85238647460938
2019-08-08,91.99633026123047,113.54139709472656
2019-08-09,91.53999328613281,112.74952697753906
2019-08-12,91.01268768310547,110.03173065185547
2019-08-13,90.25253295898438,110.55963897705078
2019-08-14,90.32621002197266,107.75385284423828
2019-08-15,91.58625030517578,107.16728210449219
2019-08-16,91.94434356689453,108.24266815185547
2019-08-19,91.99246978759766,109.1225357055664
2019-08-20,91.69569396972656,107.83206939697266
2019-08-21,91.69132995605469,108.22311401367188
2019-08-22,91.49457550048828,107.63655090332031
2019-08-23,92.14756774902344,104.15619659423828
2019-08-26,91.87705993652344,104.77210235595703
2019-08-27,91.7986068725586,105.00672912597656
2019-08-28,91.33590698242188,106.5904769897461
2019-08-29,91.8820571899414,107.6756362915039
2019-08-30,91.94664001464844,108.31110382080078
2019-09-03,91.94254302978516,107.95915985107422
2019-09-04,92.36669921875,109.02476501464844
2019-09-05,92.70220184326172,110.80403900146484
2019-09-06,92.66056823730469,113.189453125
2019-09-09,92.80072784423828,113.90311431884766
2019-09-10,92.66310119628906,114.6461181640625
2019-09-11,92.6048812866211,115.04693603515625
2019-09-12,93.07473754882812,115.5650863647461
2019-09-13,93.00135040283203,116.70890808105469
2019-09-16,92.2327880859375,112.77884674072266
2019-09-17,92.70747375488281,114.58746337890625
2019-09-18,93.36732482910156,116.75778198242188
2019-09-19,93.61964416503906,117.98959350585938
2019-09-20,93.5486831665039,116.59159088134766
2019-09-23,92.81295776367188,115.70195007324219
2019-09-24,91.43521881103516,113.62937927246094
2019-09-25,90.26559448242188,114.04976654052734
2019-09-26,89.38443756103516,114.04976654052734
2019-09-27,90.05622100830078,115.57486724853516
2019-09-30,90.16645812988281,115.8583755493164
2019-10-01,91.6540756225586,114.25506591796875
2019-10-02,92.04901123046875,111.85011291503906
2019-10-03,92.51246643066406,112.03585815429688
2019-10-04,92.27311706542969,114.01065826416016
2019-10-07,91.97084045410156,113.12100982666016
2019-10-08,91.11865997314453,109.83619689941406
2019-10-09,90.51509094238281,112.01630401611328
2019-10-10,90.43901824951172,113.0721435546875
2019-10-11,90.87256622314453,116.50360107421875
2019-10-14,90.81851196289062,114.58746337890625
2019-10-15,90.76637268066406,115.5650863647461
2019-10-16,90.39507293701172,116.29829406738281
2019-10-17,90.74542236328125,118.52729034423828
2019-10-18,91.09111785888672,121.45038604736328
2019-10-21,91.53251647949219,121.89031219482422
2019-10-22,92.01585388183594,122.46710968017578
2019-10-23,92.93819427490234,121.68502807617188
2019-10-24,93.54090118408203,120.81493377685547
2019-10-25,93.74927520751953,121.26463317871094
2019-10-28,93.79715728759766,120.94202423095703
2019-10-29,93.77356719970703,122.25204467773438
2019-10-30,93.53080749511719,123.1612319946289
2019-10-31,93.23265075683594,122.32047271728516
2019-11-01,92.99760437011719,122.63331604003906
2019-11-04,92.21392822265625,125.22401428222656
2019-11-05,92.09556579589844,126.00611877441406
2019-11-06,92.09566497802734,126.8664321899414
2019-11-07,92.67068481445312,126.92507934570312
2019-11-08,92.39918518066406,126.53248596191406
2019-11-11,93.3488540649414,126.80730438232422
2019-11-12,93.40223693847656,127.83785247802734
2019-11-13,93.61560821533203,127.90657043457031
2019-11-14,94.27738952636719,127.34712219238281
2019-11-15,95.15351867675781,127.10174560546875
2019-11-18,96.00321960449219,126.53248596191406
2019-11-19,96.80532836914062,126.40489196777344
2019-11-20,97.39080810546875,124.15731048583984
2019-11-21,97.57854461669922,123.35249328613281
2019-11-22,96.86747741699219,123.08749389648438
2019-11-25,95.67194366455078,125.42341613769531
2019-11-26,95.31924438476562,127.30786895751953
2019-11-27,95.1559829711914,126.79749298095703
2019-11-29,96.36100769042969,126.45397186279297
2019-12-02,96.80286407470703,126.12026977539062
2019-12-03,97.31190490722656,125.59026336669922
2019-12-04,97.90242767333984,126.70916748046875
2019-12-05,98.6635513305664,128.70156860351562
2019-12-06,98.31827545166016,130.08543395996094
2019-12-09,98.3110580444336,130.51730346679688
2019-12-10,98.40733337402344,130.01673889160156
2019-12-11,98.21251678466797,129.85971069335938
2019-12-12,98.40428161621094,131.2828369140625
2019-12-13,96.95054626464844,130.54673767089844
2019-12-16,96.15553283691406,130.78228759765625
2019-12-17,95.26956939697266,130.6350860595703
2019-12-18,94.9679183959961,129.2119140625
2019-12-19,95.03809356689453,129.96766662597656
2019-12-20,94.78128051757812,130.01673889160156
2019-12-23,94.6926498413086,130.54673767089844
2019-12-24,94.01895141601562,131.06692504882812
2019-12-26,93.91022491455078,130.8902587890625
2019-12-27,93.9754409790039,130.8411865234375
2019-12-30,95.27523803710938,130.45840454101562
2019-12-31,95.55188751220703,131.0178680419922
2020-01-02,97.06526184082031,129.16287231445312
2020-01-03,96.89848327636719,127.28823852539062
2020-01-06,96.47395324707031,126.69933319091797
2020-01-07,96.36520385742188,125.70804595947266
2020-01-08,95.9965591430664,126.03194427490234
2020-01-09,95.80843353271484,126.27731323242188
2020-01-10,95.88871002197266,125.71785736083984
2020-01-13,96.00283813476562,126.82693481445312
2020-01-14,95.70146942138672,127.5237808227539
2020-01-15,95.69398498535156,128.31878662109375
2020-01-16,94.92987060546875,125.05046081542969
2020-01-17,94.87779235839844,126.11045837402344
2020-01-21,94.88148498535156,123.55860137939453
2020-01-22,94.90819549560547,123.82361602783203
2020-01-23,94.72123718261719,123.9217529296875
2020-01-24,94.809814453125,123.48008728027344
2020-01-27,94.13158416748047,120.682861328125
2020-01-28,93.93663024902344,121.73304748535156
2020-01-29,93.6809310913086,121.13434600830078
2020-01-30,93.40219116210938,120.83009338378906
2020-01-31,93.18108367919922,117.62065124511719
2020-02-03,92.59402465820312,119.09286499023438
2020-02-04,91.69075775146484,120.26081848144531
2020-02-05,91.25930786132812,122.54768371582031
2020-02-06,91.64859771728516,122.05693817138672
2020-02-07,91.49507141113281,120.33934783935547
2020-02-10,91.98523712158203,118.65119934082031
2020-02-11,92.88117980957031,119.69157409667969
2020-02-12,93.32234954833984,120.0939712524414
2020-02-13,93.79926300048828,118.22917175292969
2020-02-14,93.53520965576172,117.9249038696289
2020-02-18,94.6759033203125,117.12010192871094
2020-02-19,95.31886291503906,117.30657196044922
2020-02-20,96.04721069335938,117.65157318115234
2020-02-21,96.45101928710938,117.20801544189453
2020-02-24,97.04446411132812,113.62010192871094
2020-02-25,97.57992553710938,108.06082916259766
2020-02-26,97.44561767578125,107.52855682373047
2020-02-27,97.36140441894531,102.10728454589844
2020-02-28,96.68428802490234,102.9549789428711
2020-03-02,95.10226440429688,103.80266571044922
2020-03-03,92.70820617675781,102.89583587646484
2020-03-04,91.6421890258789,106.41474151611328
2020-03-05,90.56005859375,101.18074798583984
2020-03-06,89.79583740234375,99.99791717529297
2020-03-09,89.15377807617188,96.0157470703125
2020-03-10,89.94613647460938,100.52033233642578
2020-03-11,88.60397338867188,95.58203887939453
2020-03-12,87.97769927978516,88.61323547363281
2020-03-13,85.1709213256836,92.84183502197266
2020-03-16,81.78971099853516,81.24029541015625
2020-03-17,78.73041534423828,81.43743896484375
2020-03-18,76.26487731933594,71.87626647949219
2020-03-19,74.84868621826172,75.46417236328125
2020-03-20,70.48079681396484,78.57894897460938
2020-03-23,69.38969421386719,71.46228790283203
2020-03-24,63.72893142700195,80.87559509277344
2020-03-25,61.993690490722656,84.48320770263672
2020-03-26,57.67294692993164,88.47523498535156
2020-03-27,59.037288665771484,83.78337097167969
2020-03-30,57.929344177246094,84.69019317626953
2020-03-31,59.82218933105469,82.40340423583984
2020-04-01,64.09068298339844,78.74650573730469
2020-04-02,68.1656723022461,79.57449340820312
2020-04-03,68.3794937133789,79.27877807617188
2020-04-06,67.93941497802734,85.39002990722656
2020-04-07,68.02726745605469,89.78620147705078
2020-04-08,65.94544982910156,92.01385498046875
2020-04-09,62.571434020996094,95.7791748046875
2020-04-13,64.79763793945312,92.3391342163086
2020-04-14,66.31623840332031,91.46186828613281
2020-04-15,68.80863189697266,87.21356201171875
2020-04-16,71.76594543457031,87.62755584716797
2020-04-17,74.93936920166016,91.97442626953125
2020-04-20,75.49091339111328,89.79605865478516
2020-04-21,75.44229125976562,86.75028991699219
2020-04-22,74.6571044921875,88.78080749511719
2020-04-23,73.2535400390625,89.22435760498047
2020-04-24,72.30741119384766,91.41259002685547
2020-04-27,73.61834716796875,94.62592315673828
2020-04-28,71.41333770751953,90.18047332763672
2020-04-29,71.48469543457031,94.50763702392578
2020-04-30,75.05728912353516,89.52992248535156
2020-05-01,75.30587768554688,86.74043273925781
2020-05-04,77.4135513305664,85.5871810913086
2020-05-05,79.28947448730469,87.0065689086914
2020-05-06,80.31488800048828,87.52898406982422
2020-05-07,79.92484283447266,89.066650390625
2020-05-08,75.7401351928711,91.1780776977539
2020-05-11,76.1335220336914,89.63167572021484
2020-05-12,76.24290466308594,86.86599731445312
2020-05-13,77.26261901855469,83.50555419921875
2020-05-14,78.92518615722656,85.2204818725586
2020-05-15,80.60285949707031,86.16219329833984
2020-05-18,80.98052215576172,91.04920959472656
2020-05-19,78.58927917480469,92.40727233886719
2020-05-20,76.13495635986328,95.15312194824219
2020-05-21,75.08326721191406,94.2609634399414
2020-05-22,76.52938842773438,95.34146118164062
2020-05-26,79.40328216552734,99.12815856933594
2020-05-27,81.79106140136719,101.4576644897461
2020-05-28,80.9588623046875,101.7451400756836
2020-05-29,79.59612274169922,100.78359985351562
2020-06-01,80.20410919189453,102.46878051757812
2020-06-02,80.8729019165039,106.58259582519531
2020-06-03,83.47463989257812,110.70632934570312
2020-06-04,84.55548095703125,110.15121459960938
2020-06-05,85.20912170410156,112.95653533935547
2020-06-08,85.67202758789062,112.41133117675781
2020-06-09,85.14805603027344,110.44859313964844
2020-06-10,85.41747283935547,108.08934783935547
2020-06-11,86.92359924316406,98.6919937133789
2020-06-12,86.97500610351562,100.74394226074219
2020-06-15,84.87861633300781,102.30025482177734
2020-06-16,85.65225982666016,103.8466567993164
2020-06-17,85.40362548828125,103.95570373535156
2020-06-18,84.47945404052734,103.5096206665039
2020-06-19,83.18729400634766,102.81572723388672
2020-06-22,84.32675170898438,102.76615905761719
2020-06-23,84.36273193359375,102.7859878540039
2020-06-24,83.629150390625,100.99176788330078
2020-06-25,83.60617065429688,101.8740005493164
2020-06-26,82.94210052490234,101.24950408935547
2020-06-29,83.05003356933594,103.03380584716797
2020-06-30,81.61734008789062,105.13532257080078
2020-07-01,82.29694366455078,105.42279815673828
2020-07-02,81.53592681884766,108.11907958984375
2020-07-06,82.8109130859375,108.9220199584961
2020-07-07,84.04566955566406,107.47474670410156
2020-07-08,83.80846405029297,105.541748046875
2020-07-09,83.49177551269531,104.16387176513672
2020-07-10,83.05721282958984,106.10678100585938
2020-07-13,83.00006866455078,108.42637634277344
2020-07-14,82.67817687988281,110.74597930908203
2020-07-15,84.29693603515625,114.61198425292969
2020-07-16,84.91224670410156,114.25511932373047
2020-07-17,86.56716918945312,110.90457916259766
2020-07-20,86.57083892822266,108.43629455566406
2020-07-21,87.33818817138672,109.1995849609375
2020-07-22,87.71944427490234,110.70632934570312
2020-07-23,86.63139343261719,109.86373901367188
2020-07-24,85.91081237792969,109.5960922241211
2020-07-27,85.05644989013672,109.26897430419922
2020-07-28,84.41930389404297,107.63335418701172
2020-07-29,83.08525848388672,109.44740295410156
2020-07-30,83.11769104003906,107.25666809082031
2020-07-31,85.4642105102539,106.71146392822266
2020-08-03,86.39315032958984,106.44380950927734
2020-08-04,86.70220184326172,106.8502426147461
2020-08-05,86.4004898071289,110.68650817871094
2020-08-06,87.04206848144531,110.46842193603516
2020-08-07,86.00431823730469,113.26748657226562
2020-08-10,85.93399810791016,115.28958892822266
2020-08-11,86.15461730957031,120.41954803466797
2020-08-12,86.0333251953125,120.51915740966797
2020-08-13,87.36630249023438,118.34764099121094
2020-08-14,88.14362335205078,118.51698303222656
2020-08-17,88.8619384765625,118.45721435546875
2020-08-18,89.45584106445312,118.22811126708984
2020-08-19,90.40865325927734,118.17829895019531
2020-08-20,91.21381378173828,117.77985382080078
2020-08-21,91.21226501464844,117.7698974609375
2020-08-24,91.1779556274414,120.60881042480469
2020-08-25,91.17378997802734,119.35370635986328
2020-08-26,91.20174407958984,119.48320007324219
2020-08-27,91.70762634277344,120.31993865966797
2020-08-28,91.60250854492188,121.64476013183594
2020-08-31,91.22631072998047,119.93145751953125
2020-09-01,91.20975494384766,123.51744079589844
2020-09-02,91.09327697753906,125.48973846435547
2020-09-03,90.7691650390625,122.3121566772461
2020-09-04,91.3377914428711,122.13285064697266
2020-09-08,91.3684310913086,120.51915740966797
2020-09-09,91.60594177246094,124.85222625732422
2020-09-10,91.4767074584961,125.25067138671875
2020-09-11,91.39488220214844,126.60537719726562
2020-09-14,90.72509002685547,129.70327758789062
2020-09-15,90.87384033203125,129.41439819335938
2020-09-16,91.26972961425781,128.53782653808594
2020-09-17,90.94772338867188,128.74700927734375
2020-09-18,90.86375427246094,125.28054809570312
2020-09-21,91.46854400634766,119.61270141601562
2020-09-22,91.73504638671875,120.34981536865234
2020-09-23,90.4857177734375,117.85955047607422
2020-09-24,90.45845794677734,118.48709106445312
2020-09-25,90.71144104003906,119.78203582763672
2020-09-28,89.79804229736328,121.2662353515625
2020-09-29,89.86184692382812,119.86172485351562
2020-09-30,89.93960571289062,121.60491943359375
2020-10-01,90.12024688720703,121.30608367919922
2020-10-02,89.62271881103516,122.790283203125
2020-10-05,89.26371765136719,125.42996978759766
2020-10-06,89.02706909179688,124.0653076171875
2020-10-07,88.51184844970703,128.43821716308594
2020-10-08,88.5527572631836,134.4646759033203
2020-10-09,89.65872955322266,135.35121154785156
2020-10-12,90.45734405517578,135.5205535888672
2020-10-13,90.7729263305664,133.05020141601562
2020-10-14,90.94927215576172,134.06622314453125
2020-10-15,91.5737533569336,136.20787048339844
2020-10-16,91.56114196777344,136.62623596191406
2020-10-19,91.30548858642578,133.7972869873047
2020-10-20,91.82231903076172,134.1060791015625
2020-10-21,91.74080657958984,133.50840759277344
2020-10-22,92.85682678222656,133.1796875
2020-10-23,93.79752349853516,133.7474822998047
2020-10-26,93.46227264404297,130.8189239501953
2020-10-27,92.9361801147461,126.89424896240234
2020-10-28,93.05220031738281,124.72273254394531
2020-10-29,92.56361389160156,127.60149383544922
2020-10-30,91.70533752441406,129.21517944335938
2020-11-02,90.53341674804688,134.6539306640625
2020-11-03,88.44637298583984,136.327392578125
2020-11-04,87.12814331054688,132.29315185546875
2020-11-05,86.92583465576172,137.72193908691406
2020-11-06,86.88494873046875,138.22000122070312
2020-11-09,87.81231689453125,141.8699951171875
2020-11-10,89.66197967529297,142.82000732421875
2020-11-11,89.75183868408203,142.64999389648438
2020-11-12,90.12432861328125,139.8699951171875
2020-11-13,90.66869354248047,142.82000732421875
2020-11-16,90.95679473876953,144.27000427246094
2020-11-17,91.54085540771484,143.27000427246094
2020-11-18,93.2313003540039,142.8000030517578
2020-11-19,93.82881164550781,143.22000122070312
2020-11-20,93.98497009277344,143.0399932861328
2020-11-23,94.93760681152344,144.77999877929688
2020-11-24,94.33332061767578,147.92999267578125
2020-11-25,94.29244232177734,146.69000244140625
2020-11-27,95.12284088134766,147.77999877929688
